dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9
4.589648438205375,6.406049241549247,1.2559516110030757,1.8692451097534448,2.4495848603832986,5.843612895149332,2.2158352565330213,-0.5068705691757573,4.483113593850891,5.594503100218305,false
4.247170869515988,4.431683652659217,1.8869043964566026,2.262540192288821,3.0509440989771113,5.311483929186569,3.7802843474403276,2.047726179624666,4.051668097269875,5.738057482751407,false
3.299677131688401,4.383009336257217,4.761040670338116,5.827269956993168,3.579258592883068,2.4995398870006618,4.486882786722849,1.651768693495859,2.0876317931151385,3.5669606125807816,false
3.2744456597854024,3.9388014190015985,8.92454025541662,5.961995688335627,4.856748586302757,3.3692082491170505,4.378330619862877,5.198776546550104,4.109411739715127,5.210401070214098,false
6.548510180342,9.195428171968526,1.8538442292322497,6.771185666960545,4.3398172392953045,6.153280670780196,7.000709838467813,5.121858859851488,2.431547451951207,5.2601761647827905,false
8.52045695343088,4.485319075633775,5.363929617451937,4.65240322703467,6.972006529053017,1.7738621275567223,3.0869685444257677,2.9424336510538374,0.4808362108211899,3.586338242120529,false
4.729468924076064,0.846900809945415,2.637836966195781,6.064719136033201,3.3730986598851143,0.508329143778651,5.364556792493903,2.282001093807947,1.570450703892678,2.7750380287670167,false
5.658013874308353,1.581499308919974,2.094318247869551,4.991449607639504,6.441408713431882,4.692687222648795,2.941697499206975,4.324120932023377,5.345441193700068,3.2306122295601374,false
3.4311725920154332,5.68767515087253,4.359712812490205,1.644046912322663,5.33581750380194,4.793072321879876,-0.9221374264729771,3.820295699209545,4.244589530584401,3.602693165195393,false
4.14100657589617,4.328634844650554,3.7809198265027497,4.91997372775186,1.3475758604117445,1.6683244963877244,4.022227277023157,6.971663955072348,3.9577628284941326,2.2668753661451757,false
2.1989788717514243,5.634485537117172,1.411398109582875,4.509730706315012,0.12596671059570763,4.491618647955145,8.839185574617455,8.68325755189273,3.9017684918349693,2.4971446031826408,false
6.336812632570318,2.8042846036371283,4.06014470970968,2.458471432791109,3.022574297716786,3.7857168481619956,8.398350550901784,3.4948822138860134,5.856880167572945,3.0272280863539165,false
4.58738324739274,4.2484312543816,2.073020728079676,3.6939173164884918,3.253848301755507,3.837583225857269,4.151226431645698,3.0747830975364066,4.45998353045282,4.562489423082344,false
6.382310217585632,5.817041814202906,4.769001013778809,3.6879624224909997,-0.4616416091208899,4.958336738113189,2.6139339888908952,5.315874682926276,3.6890203246024615,2.768161246386129,false
1.34820925905789,7.181666086375882,3.946175505856938,3.557005749997685,4.104679828493763,4.320371261198037,7.392879127513018,1.2380560747675973,2.606895800472607,7.024639236323405,false
5.572832603350028,1.7210714988354345,4.531367985454971,2.083250929313202,2.8030114242021837,2.451421726670066,2.319403878193064,2.6090989573237118,5.8655089164863865,3.2930332272340284,false
0.3136552989189636,2.89474817365689,2.7234665943562524,1.2638021424046544,6.504275878216163,5.516228891043953,7.182728662672971,3.537785093991546,3.3524703989863878,2.3161851316665256,false
2.1485796742509446,5.7026334362420865,6.416382536693453,4.100540802564565,4.671762421419305,3.3123148585757245,6.1737859764645755,4.852297999333003,2.4680804481599306,3.750355780364978,false
3.9624044355918757,2.6892659283847076,1.3266874526141423,6.46951015646013,5.095537851498557,2.250736961351635,3.4250774645420963,1.843499356447306,6.219784708266072,2.6277692649506044,false
1.049421609359395,5.006517491819028,3.667540539451278,6.974369180126608,3.6491276005754445,7.707205865080942,2.5708506078642657,5.420352513107655,5.581028675621043,2.993267849758754,false
0.9467527753172575,4.151019657308234,-0.038674084269976206,4.436900728381435,3.2314949128499477,4.8266099415397,1.5097057372624296,5.900421613105623,6.560411340644038,2.5139836360306123,false
4.817956407353341,5.649457176702937,5.3980925041538494,1.4026653831262106,3.8018905807438452,-0.9683732023978999,1.435797112431482,2.991614054852168,4.105685158992973,4.561258589354746,false
8.444973174968577,4.535721499130575,3.730516696023694,6.7935087227244395,4.1510311426911,1.2366722602142812,3.135260670136256,2.9823039792618102,3.822321216363905,-0.64406406491831,false
4.521192767422764,4.748040619646743,3.476831541970243,4.051198112564154,5.158960882626206,2.4277810521556855,3.4298978041586383,9.73116374160622,4.326707058975659,2.763889658263413,false
2.777445560226078,7.824148791236327,1.0681665761624841,3.1706890184134044,2.2222394344184346,4.999715238925164,-1.0437516363970074,4.921733280547708,5.505271032759977,3.0317894143618203,false
0.3123604566062044,6.384535043632374,2.496953937172225,3.2484650762457106,4.565197899866684,3.2222979325007337,1.788880243757975,3.3171819865502234,2.648985637224973,4.914183292921672,false
9.706814811349497,2.6666527344057966,6.0491667196686745,6.546741709230394,0.2563599354783239,1.5621441926420605,2.871424007788988,3.247736585427358,1.9791581401902896,4.300516820570822,false
3.2638695362776193,2.451000571959653,1.3755219062961204,3.584953168637169,4.432188080938063,3.533160104630071,5.739928467717277,-0.5041782084390336,1.6464830845824583,5.335462111359691,false
5.219075493233743,3.4870193032273953,5.509004398570923,2.707764575092381,5.457429424034925,4.046965832780093,6.668134735547558,2.2041705237149007,4.487306625637523,5.709204405240272,false
4.420128116177532,4.093595825036817,2.6029284588118444,5.935541797855009,5.152363895987556,-1.9361664781997376,8.963431619100472,2.0051580837285643,1.8765056777995088,6.777611696568336,false
1.011125009800304,5.399189313322429,4.577957658092092,4.25000241806316,1.3032966663429986,1.2698016780580628,5.88751949612637,5.385159464591167,0.5595718603046627,5.891424305178472,false
7.483400713661571,5.218074327925133,5.479333189779124,3.84494586159271,2.9148304166234444,0.8158408695856774,1.9154546585450833,3.4415969122841785,3.9357008404293494,3.360572852075868,false
6.8458788366117975,2.4492627886113016,3.525734372464851,0.8490308523728665,7.797214686229145,6.166998367349789,4.304301653006366,5.455808275569213,4.475317306466009,3.6925372571016952,false
3.3443522081377006,4.152414647804065,5.7654369252197695,8.640574511115533,4.835391017907774,7.339116497661088,4.4489642942533925,2.0716889661866302,5.135701872357833,1.139464806766438,false
-0.424143485780176,0.9250726080702947,6.6206509628911085,4.021562859808483,3.7470194574516356,5.205293415361659,4.557930907289188,5.118321120510009,3.736690008964634,4.285217351752223,false
7.191034232089843,3.889475951686041,6.724920904146256,2.1820875445410115,4.0508518891375775,2.290533258746864,5.278620598268654,4.776255180428754,1.1743957286903441,6.211424244822924,false
1.215982510939841,3.877603065776342,3.362773891485189,6.210323880248713,0.27825606845890105,2.3251205945774296,3.8454102600335314,3.042797693011356,4.293684064529738,5.1109761289343805,false
4.059222267689113,3.987985286128641,5.0745550704458395,-0.0801341550766912,5.87958607328096,3.0198722594086362,4.578366358389136,1.776533916770311,1.9463592861960368,4.826487075517933,false
2.641163990961503,3.3132453890869114,3.7257714010715413,3.451297318538216,6.890646622662755,8.292180618711505,3.6464790753518312,5.78304377156511,1.1462180815429086,6.399495543942585,false
0.8188983684447222,2.310501235080377,4.000165204427626,2.5107601151301195,5.215089456776918,5.250367071832356,6.572690644664373,3.364720145460737,4.559819759727117,3.421191344132214,false
7.561921226074806,4.226731528545213,4.7691249950622785,3.304024846278536,7.562344384599016,6.67549203111497,9.643885504710127,3.731696148733926,5.37735179888695,5.700821605104814,false
5.354010296562208,6.5697531255485195,6.7649511888440825,7.183112794829103,2.7861482771368156,3.5900080195801642,3.4651440257816537,4.155265722752343,4.799026308245074,2.3797115683596513,false
2.9088821602767414,2.691056658071962,2.8943945875426094,1.878246053918371,3.5339061291212603,1.1502100625563338,10.484651379644045,2.2755034383871195,4.511487736807151,1.5596114739090137,false
4.211031152317306,5.76935962073002,5.669463008682992,4.591664896255287,6.50074940271363,1.5458409907133954,4.070908309386888,0.7801092535429563,4.466118287290675,6.6815498139044465,false
1.7029292359303425,3.7996963641129335,6.630163630823144,2.474508889632366,3.8254850416564636,6.614862655921881,4.45951460549786,3.221569952528556,3.6839210478366704,6.491492942832865,false
5.4687210363218774,3.5884630802296655,4.9653806902494235,3.779300373275619,-0.34510983507845694,4.8851336473999085,2.030494859139764,2.958242560537566,1.1516141577900134,2.8883536478375222,false
7.663788906034091,1.798362405868021,4.854532385508205,3.8934451838783435,5.956967068936358,1.4944871418446772,2.3206351709155335,3.8027944916471212,6.490879658243983,4.087194538683241,false
2.4153086113213025,0.5561483876087259,2.4280353702139683,3.4617753238345994,2.1252657779932562,7.3250040332934585,4.2979652254687775,2.404748645394751,2.894321261474661,5.4198992588795605,false
3.291613714175664,2.766325639372746,1.7503344236118266,6.770195078348464,3.795442835777058,6.275111800316095,1.6699226620548164,-0.006390873868263647,3.3249818309304535,8.559282495767109,false
4.612664545280275,0.9772822990191576,5.545909798418149,4.278252244820457,6.860169879693657,4.239312477475573,3.1495353455618917,3.6995693737447315,4.211324052119269,7.545023852229873,false
3.4308848808592125,7.26442917515851,2.86248524877848,4.55418524036066,3.581639853784834,3.8760010459320267,3.5362865106179764,2.659424080427471,5.759115856495168,2.2946931581651917,false
6.558121235407459,3.8601273817044492,7.74232933977995,3.3823365170590294,4.587374882144206,4.010184310031238,0.2515746566409667,3.360822450721031,2.6847372494425232,0.13836376062088274,false
5.018589483764088,-0.8352541406804255,3.3837878165017687,4.1057270717663155,-0.6596423170389345,3.98259082086579,-0.9560191531198168,2.8788448052302598,6.692651777934119,7.003896407893201,false
5.0970518321164935,4.814436636965798,4.838281841048697,5.9632049382562275,3.301862396848429,3.866410002104783,4.625111095500625,3.4972533520425535,3.914075714175638,4.143309979125991,false
4.570891828460327,1.4612129930642883,3.313067913498135,1.9789695824409086,4.624490639787192,7.027767110554943,6.88524770927296,3.1456055047197617,2.396830468392201,5.774819608182009,false
5.798966433889573,-0.5007111135311897,4.48573949243035,4.77936432832016,4.373141399060019,3.9637914905780325,2.3884605854339096,3.9304603486954512,5.5798589865333525,5.111899412189487,false
5.343779151828461,10.424628078092407,2.522990006526752,4.128362306969204,3.720720017734176,4.013318005613836,2.005347111591343,4.848585917008976,3.4969993636069168,2.8433387792653115,false
2.526334402534676,3.5614892758559296,4.025466859018667,3.097310698881131,4.336664267856603,-0.835907113081249,5.9578429486392315,1.526103218999554,1.878416666436768,9.573618420912052,false
3.7950136514453767,3.826550513161436,1.2460718200640906,1.7737549960262609,2.0560724378850184,2.3103521830019726,2.0622656390170997,3.8902425010350616,2.3016082971662772,6.824178025356481,false
5.683076299374566,4.682160657263268,5.403587707852637,6.088769553319808,3.1806117315411457,4.9451657019736155,2.1670452232216,3.683129849624131,4.453609087315708,5.898199994419725,false
6.841920926653971,5.0921644926256535,4.782233250938205,6.53875835691118,6.85251248067261,3.866294838407434,1.5269168305909848,4.084779776726626,1.368965372342564,3.223666456023145,false
4.358400745927715,6.141591871370897,4.739802367478717,7.087403202492328,7.1616943411270535,3.9064750794807654,6.140433780220294,6.726936193989436,-0.3271280377353589,3.591438715044887,false
5.65276983003578,6.085709532207828,6.4240984852607985,4.6199878948494915,4.064059452055113,5.6598912788711315,3.8072697115031096,5.298523324829567,3.1551119027416936,2.005739272311292,false
2.6825755939100517,2.1485028036126845,2.092692709534676,2.6898308488272056,5.586638828365038,0.08053247302652533,1.0966910629136843,5.291034902596861,7.436075279739292,3.7136790044778807,false
1.5245411617787301,6.844551373075792,1.536818217043331,4.462058455821494,3.3203327564890586,4.082498195105799,2.0613827630137633,2.2568097359247394,2.8563896309420116,6.103689458623798,false
3.829496003228993,4.145154440476561,4.0913192410526635,1.355592305854957,5.980444950831867,5.197492076631624,1.0384886313658628,6.980386404256406,3.8345211433858886,5.827717330870729,false
5.506124583366015,6.752433266939268,2.2202436924840283,6.077053241270186,5.046643722230212,2.20502869227915,2.0118935800047675,0.6059982518798885,3.37305367369172,3.978256206099456,false
0.28326483622877374,4.323639498764933,-0.23554478944296875,1.9462109471541185,4.886516608572806,1.9079740954781803,4.547451682225841,3.7796149043632954,4.293827597916386,1.8398119778530715,false
3.026729339923877,3.180462443573968,2.9822852434625085,0.749599289807283,3.7383775831386292,5.215621736826991,4.105224334866902,3.394822017741021,2.972953091304575,3.5737678904935812,false
1.2074290230308788,2.549277484872751,4.665266088248233,7.384736434180572,2.8478203375607043,5.554132747961059,7.068122814253904,5.392601331299934,5.77734091830752,2.004976934054085,false
5.1052266114243094,4.182812138374905,4.6149286395552185,4.312453756926069,2.0824042802502047,6.7604912587835555,3.1728307127138002,8.04536912494399,3.5559516809337635,4.277262028355782,false
2.2123376896106235,3.0593072017024436,4.535024459721476,1.6506506411800514,4.4454811000348755,4.915990907810483,2.867922676088405,3.6253486965823214,3.8643036003791025,4.5021887113687304,false
2.4160600007627777,1.2140321921343071,5.315377137627353,2.227514953083446,5.61150818081964,5.195108722653926,6.867466814844536,-2.6705506612263186,9.198594850682298,6.432639184754414,false
3.4521792066406127,5.19417270638803,3.0867607957631815,2.061105511412845,2.3824071286952,3.759390022484942,1.5667931561671318,6.085304104560403,3.9861129039865917,3.513904130302172,false
1.8097098271438798,3.7983427806760552,2.03958340499761,5.982307319678539,4.544727352731662,6.438326447386699,7.244688815249324,6.572981129074129,2.400653783299809,4.007058493126225,false
4.1183624229867135,2.3625303512938896,4.633746289339503,6.933358100409558,3.825587339449038,1.7396530378020292,3.307409740351502,2.1926960955062427,1.9765864148909977,3.171173381110072,false
3.7124887950785133,2.236478424893005,6.474442503289503,1.5781354959672695,4.975931643012115,7.8447828113713935,0.7325127508260678,5.735235524245074,2.341172351101661,7.25777482473965,false
